Country,City,Region,Population Order,Continent,Insule,Marea Insulei,Mountain,Height,Mountain Order,Rauri,Monument 1,Monument 2,Monument 3,Monument 4,Monument 5,Monument 6,Monument 7,Monument 8,Monument 9
USA,New York,,1,North America,Hawaii,Pacific Ocean,Mount McKinley,6168,1,Mississippi River,Empire State Building,Central Park,Statue of Liberty,Times Square,Brooklyn Bridge,Yankee Stadium,Central Park Zoo,Bronx Zoo,Madison Square Garden
USA,Los Angeles,,2,North America,Kodiak Island,Bering Sea,Mount Saint Elias,5489,2,Missouri River,Universal Studios Hollywood,Griffith Park,Hollywood Walk of Fame,Walt Disney Concert Hall,Griffith Observatory,Staples Center,Santa Monica Pier,Dolby Theater,Hollywood Sign
USA,Chicago,,3,North America,Admiralty Island,,Mount Foraker,5304,3,Yukon River,Willis Tower,Shedd Aquarium,Field Museum of Natural History,Lincoln Park Zoo,Lincoln Park,Adler Planetarium,Goodman Theater,Driehaus Museum,Brookfield Zoo
USA,Houston,,4,North America,Nunivak Island,Bering Sea,Mount Bona,5044,4,Rio Grande,NASA Space Center,Miller Outdoor Theatre,Six Flags AstroWorld,Wortham Theater,San Jacinto Monument,Market Square Park,,,
USA,Philadelphia,,5,North America,Unimak Island,Bering Sea,Mount Blackburn,4996,5,Colorado River,Liberty Bell,Independence Hall,Franklin Institute,Benjamin Franklin Parkway,Franklin Square,Rodin Museum,Rocky Steps,Benjamin Franklin Memorial,
USA,Phoenix,,6,North America,Baranof Island,,Mount Sanford,4949,6,Arkansas River,Desert Botanical Garden,Heard Museum,Arizona Science Center,Arizon State Capitol,Mesa Arts Center,,,,
USA,San Antonio,,7,North America,Long Island,,Mount Fairweather,4663,7,Columbia River,Alamo Mission,Six Flags Fiesta,Tower of the Americas,Natural Bridge Caverns,Majestic Theater,,,,
USA,San Diego,,8,North America,Unalaska Island,Bering Sea,Mount Hubbard,4577,8,Red River,Balboa Park,La Jolla Cove,Point Loma,Cabrillo National Monument,,,,,
USA,Dallas,,9,North America,Nelson Island,Bering Sea,Mount Bear,4520,9,Snake River,American Airlines Center,Nashe Sculpture Center,Reunion Tower,Klyde Warren Park,Dealey Plaza,Pioneer Plaza,Frontiers of Flight Museum,White Rock Lake,Thanks-Giving Square
USA,San Jose,,10,North America,Kuiu Island,,Mount Hunter,4442,10,Ohio River,Winchester Mystery House,The Tech Museum of Innovation,Rosicrucian Egyptian Museum,Alum Rock Park,Kelley Park,Mexican Heritage Plaza,,,
USA,Austin,,,North America,Maui,,,,,Colorado River of Texas,Lady Bird Lake,University of Texas,Texas State Capitol,Zilker Park,Barton Springs Pool,Paramount Theater,Blanton Museum of Art,Harry Ransom Center,
USA,Indianapolis,,,North America,Afognak,,,,,Tennessee River,White River State Park,Lucas Oil Stadium,Indiana State Museum,NCAA Hall of Champions,Indiana World War Memorial Plaza,Indiana Medical History Museum,Crown Hill Cemetery,Garfield Park,Medal of Honor Memorial
USA,Jacksonville,,,North America,Umnak,,,,,Canadian River,,,,,,,,,
USA,San Francisco,,,North America,,,,,,Brazos River,,,,,,,,,
USA,Columbus,,,North America,,,,,,Green River,,,,,,,,,
USA,Charlotte,,,North America,Atka Island,,,,,Pecos River,,,,,,,,,
USA,Fort Worth,,,North America,Attu Island,,,,,White River,,,,,,,,,
USA,Detroit,,,North America,Etolin Island,,,,,James River,,,,,,,,,
USA,El Paso,,,North America,Adak Island,,,,,Kuskokwim River,,,,,,,,,
USA,Memphis,,,North America,Montague Island,,,,,Cimarron River,,,,,,,,,
USA,Seattle,,,North America,Dall Island,,,,,Cumberland River,,,,,,,,,
USA,Denver,,,North America,,,,,,Yellowstone River,,,,,,,,,
USA,Washington,,,North America,,,,,,North Platte River,,,,,,,,,
USA,Boston,,,North America,,,,,,Milk River,,,,,,,,,
USA,Nashville,,,North America,,,,,,Ouachita River,,,,,,,,,
USA,Baltimore,,,North America,,,,,,Saint Lawrence River,,,,,,,,,
USA,Oklahoma City,,,North America,,,,,,Gila River,,,,,,,,,
USA,Louisville,,,North America,,,,,,Sheyenne River,,,,,,,,,
USA,Portland,,,North America,,,,,,Tanana River,,,,,,,,,
USA,Las Vegas,,,North America,,,,,,Smoky Hill River,,,,,,,,,
USA,Milwaukee,,,North America,,,,,,Niobrara River,,,,,,,,,
USA,Albuquerque,,,North America,,,,,,Little Missouri River,,,,,,,,,
USA,Tucson,,,North America,,,,,,Sabine River,,,,,,,,,
USA,Fresno,,,North America,,,,,,Red River of the North,,,,,,,,,
USA,Sacramento,,,North America,,,,,,Des Moines River,,,,,,,,,
USA,Long Beach,,,North America,,,,,,,,,,,,,,,
USA,Kansas City,,,North America,,,,,,Trinity River,,,,,,,,,
USA,Mesa,,,North America,,,,,,Wabash River,,,,,,,,,
USA,Virginia Beach,,,North America,,,,,,,,,,,,,,,
USA,Atlanta,,,North America,,,,,,,,,,,,,,,
USA,Colorado Springs,,,North America,,,,,,,,,,,,,,,
USA,Omaha,,,North America,,,,,,,,,,,,,,,
USA,Raleigh,,,North America,,,,,,,,,,,,,,,
USA,Miami,,,North America,,,,,,,,,,,,,,,
USA,Oakland,,,North America,,,,,,,,,,,,,,,
USA,Minneapolis,,,North America,,,,,,,,,,,,,,,
USA,Tulsa,,,North America,,,,,,,,,,,,,,,
USA,Cleveland,,,North America,,,,,,,,,,,,,,,
USA,Wichita,,,North America,,,,,,,,,,,,,,,
USA,Arlington,,,North America,,,,,,,,,,,,,,,
Germany,Berlin,,1,Europe,Usedom,Baltic Sea,Zugspitze,"2,962",1,Oder,,,,,,,,,
Germany,Hamburg,,2,Europe,Fehmarn,Baltic Sea,Schneefernerkopf,"2,874",2,Rhine,,,,,,,,,
Germany,Munich,Bavaria,3,Europe,Sylt,North Sea,Middle Wetterspitze,"2,750",3,Inn,,,,,,,,,
Germany,Cologne,Westphalia,4,Europe,Pellworm,North Sea,Hochwanner,"2,744",4,Isar,,,,,,,,,
Germany,Frankfurt,Hesse,5,Europe,Poel,Baltic Sea,Watzmann Middle Peak,"2,713",8,Lech,,,,,,,,,
Germany,Stuttgart,,6,Europe,Borkum,North Sea,Watzmann South Peak,"2,712",9,Moselle,,,,,,,,,
Germany,Dusseldorf,Westphalia,7,Europe,Norderney,North Sea,Hochblassen,"2,703",10,Main,,,,,,,,,
Germany,Dortmund,Westphalia,8,Europe,Amrum,North Sea,,,,Neckar,,,,,,,,,
Germany,Essen,Westphalia,9,Europe,,,,,,Weser,,,,,,,,,
Germany,Bremen,,10,Europe,,,,,,Elbe,,,,,,,,,
Germany,Dresden,Saxony,,Europe,,,,,,,,,,,,,,,
Germany,Leipzig,Saxony,,Europe,,,,,,,,,,,,,,,
Germany,Hannover,Lower Saxony,,Europe,,,,,,,,,,,,,,,
Germany,Nuremberg,Bavaria,,Europe,,,,,,,,,,,,,,,
Germany,Duisburg,Westphalia,,Europe,,,,,,,,,,,,,,,
Germany,Bochum,Westphalia,,Europe,,,,,,,,,,,,,,,
Germany,Wuppertal,Westphalia,,Europe,,,,,,,,,,,,,,,
Germany,Bonn,Westphalia,,Europe,,,,,,,,,,,,,,,
Germany,Bielefeld,Westphalia,,Europe,,,,,,,,,,,,,,,
Germany,Mannheim,,,Europe,,,,,,,,,,,,,,,
France,Paris,,1,Europe,Corsica,Mediterranean Sea,Mont Blanc,4810,,,,,,,,,,,
France,Marseille,,2,Europe,,,Mont Maudit,4465,,,,,,,,,,,
France,Lyon,,3,Europe,Lifou,New Caledonia,Aiguille Verte,4122,,,,,,,,,,,
France,Toulouse,,4,Europe,Martinique,,La Meija,3982,,,,,,,,,,,
France,Nice,,5,Europe,Tahiti,French Polynesia,,,,,,,,,,,,,
France,Nantes,,6,Europe,Ua Pou,French Polynesia,,,,,,,,,,,,,
France,Strasbourg,Alsace,7,Europe,Nuku Hiva,French Polynesia,,,,,,,,,,,,,
France,Montpellier,,8,Europe,Hiva Oa,French Polynesia,,,,,,,,,,,,,
France,Bordeaux,Aquitaine,9,Europe,Moorea,French Polynesia,,,,,,,,,,,,,
France,Lille,,10,Europe,Raiatea,French Polynesia,,,,,,,,,,,,,
France,Rennes,Brittany,,Europe,,,,,,,,,,,,,,,
France,Le Havre,Upper Normandy,,Europe,,,,,,,,,,,,,,,
France,Reims,,,Europe,,,,,,,,,,,,,,,
France,Toulon,,,Europe,,,,,,,,,,,,,,,
France,Grenoble,,,Europe,,,,,,,,,,,,,,,
France,Angers,,,Europe,,,,,,,,,,,,,,,
France,Dijon,Burgundy,,Europe,,,,,,,,,,,,,,,